Year,Month,CO2,Temp,CO2_emissions,time_index,CO2_growth,CO2_ma12,Temp_ma12,CO2_lag1,CO2_lag12,Temp_lag1,Month_sin,Month_cos
2020,4,416.42,1.12,35158.23,745,0.004099151234567833,412.5108333333333,1.0333333333333334,414.72,413.54,1.18,0.8660254037844387,-0.4999999999999998
2020,5,417.28,0.99,35158.23,746,0.0020652226117860994,412.71250000000003,1.0441666666666667,416.42,414.86,1.12,0.49999999999999994,-0.8660254037844387
2020,6,416.58,0.91,35158.23,747,-0.0016775306748465502,412.91499999999996,1.0450000000000002,417.28,414.15,0.99,1.2246467991473532e-16,-1.0
2020,7,414.58,0.89,35158.23,748,-0.004800998607710438,413.13333333333327,1.0408333333333333,416.58,411.96,0.91,-0.4999999999999997,-0.8660254037844388
2020,8,412.75,0.86,35158.23,749,-0.004414105842057037,413.34833333333336,1.0333333333333334,414.58,410.17,0.89,-0.8660254037844384,-0.5000000000000004
2020,9,411.5,0.96,35158.23,750,-0.0030284675953967666,413.57666666666665,1.0358333333333334,412.75,408.76,0.86,-1.0,-1.8369701987210297e-16
2020,10,411.49,0.87,35158.23,751,-2.4301336573495647e-05,413.80583333333334,1.0250000000000001,411.5,408.74,0.96,-0.8660254037844386,0.5000000000000001
2020,11,413.1,1.08,35158.23,752,0.003912610269994454,414.02500000000003,1.0325,411.49,410.47,0.87,-0.5000000000000004,0.8660254037844384
2020,12,414.23,0.79,35158.23,753,0.002735415153715781,414.21333333333337,1.0058333333333334,413.1,411.97,1.08,-2.4492935982947064e-16,1.0
2021,1,415.49,0.81,36866.863,754,0.003041788378437049,414.37166666666667,0.9750000000000001,414.23,413.59,0.79,0.49999999999999994,0.8660254037844387
2021,2,416.72,0.64,36866.863,755,0.0029603600568004484,414.5716666666667,0.9250000000000002,415.49,414.32,0.81,0.8660254037844386,0.5000000000000001
2021,3,417.61,0.89,36866.863,756,0.0021357266269916853,414.8125,0.9008333333333334,416.72,414.72,0.64,1.0,6.123233995736766e-17
2021,4,419.01,0.76,36866.863,757,0.003352410143435236,415.02833333333336,0.8708333333333332,417.61,416.42,0.89,0.8660254037844387,-0.4999999999999998
2021,5,419.09,0.79,36866.863,758,0.00019092623087746396,415.1791666666666,0.8541666666666666,419.01,417.28,0.76,0.49999999999999994,-0.8660254037844387
2021,6,418.93,0.85,36866.863,759,-0.0003817795700207238,415.375,0.8491666666666666,419.09,416.58,0.79,1.2246467991473532e-16,-1.0
2021,7,416.9,0.92,36866.863,760,-0.004845678275607002,415.5683333333334,0.8516666666666667,418.93,414.58,0.85,-0.4999999999999997,-0.8660254037844388
2021,8,414.42,0.81,36866.863,761,-0.005948668745502372,415.7075,0.8475,416.9,412.75,0.92,-0.8660254037844384,-0.5000000000000004
2021,9,413.26,0.92,36866.863,762,-0.0027990927078809236,415.8541666666667,0.8441666666666667,414.42,411.5,0.81,-1.0,-1.8369701987210297e-16
2021,10,413.9,0.98,36866.863,763,0.0015486618593620882,416.05500000000006,0.8533333333333334,413.26,411.49,0.92,-0.8660254037844386,0.5000000000000001
2021,11,414.97,0.92,36866.863,764,0.002585165498912856,416.2108333333333,0.84,413.9,413.1,0.98,-0.5000000000000004,0.8660254037844384
2021,12,416.67,0.87,36866.863,765,0.004096681687832726,416.41416666666663,0.8466666666666667,414.97,414.23,0.92,-2.4492935982947064e-16,1.0
2022,1,418.13,0.91,37527.773,766,0.003503971968224162,416.63416666666666,0.855,416.67,415.49,0.87,0.49999999999999994,0.8660254037844387
2022,2,419.24,0.89,37527.773,767,0.002654676775165621,416.8441666666666,0.8758333333333334,418.13,416.72,0.91,0.8660254037844386,0.5000000000000001
2022,3,418.76,1.04,37527.773,768,-0.001144928918996313,416.94,0.8883333333333333,419.24,417.61,0.89,1.0,6.123233995736766e-17
2022,4,420.19,0.83,37527.773,769,0.003414843824625091,417.03833333333336,0.8941666666666667,418.76,419.01,1.04,0.8660254037844387,-0.4999999999999998
2022,5,420.97,0.84,37527.773,770,0.0018563031009781739,417.195,0.8983333333333333,420.19,419.09,0.83,0.49999999999999994,-0.8660254037844387
2022,6,420.94,0.92,37527.773,771,-7.126398555723501e-05,417.3625,0.9041666666666667,420.97,418.93,0.84,1.2246467991473532e-16,-1.0
2022,7,418.85,0.94,37527.773,772,-0.004965078158407299,417.5249999999999,0.9058333333333334,420.94,416.9,0.92,-0.4999999999999997,-0.8660254037844388
2022,8,417.15,0.94,37527.773,773,-0.004058732243046537,417.7525,0.9166666666666666,418.85,414.42,0.94,-0.8660254037844384,-0.5000000000000004
2022,9,415.91,0.88,37527.773,774,-0.002972551839865667,417.97333333333336,0.9133333333333332,417.15,413.26,0.94,-1.0,-1.8369701987210297e-16
2022,10,415.74,0.97,37527.773,775,-0.0004087422759732062,418.1266666666666,0.9125,415.91,413.9,0.88,-0.8660254037844386,0.5000000000000001
2022,11,417.47,0.73,37527.773,776,0.004161254630297817,418.33500000000004,0.8966666666666666,415.74,414.97,0.97,-0.5000000000000004,0.8660254037844384
2022,12,418.99,0.79,37527.773,777,0.0036409801901933214,418.52833333333336,0.89,417.47,416.67,0.73,-2.4492935982947064e-16,1.0
2023,1,419.47,0.87,38094.039,778,0.0011456120671138326,418.64000000000004,0.8866666666666667,418.99,418.13,0.79,0.49999999999999994,0.8660254037844387
2023,2,420.31,0.96,38094.039,779,0.0020025269983550142,418.72916666666674,0.8925,419.47,419.24,0.87,0.8660254037844386,0.5000000000000001
2023,3,420.99,1.23,38094.039,780,0.001617853489091381,418.915,0.9083333333333333,420.31,418.76,0.96,1.0,6.123233995736766e-17
2023,4,423.31,0.99,38094.039,781,0.005510819734435568,419.17499999999995,0.9216666666666667,420.99,420.19,1.23,0.8660254037844387,-0.4999999999999998
2023,5,424.0,0.94,38094.039,782,0.001630011102974116,419.4275,0.93,423.31,420.97,0.99,0.49999999999999994,-0.8660254037844387
2023,6,423.68,1.08,38094.039,783,-0.0007547169811320531,419.6558333333333,0.9433333333333334,424.0,420.94,0.94,1.2246467991473532e-16,-1.0
2023,7,421.83,1.19,38094.039,784,-0.004366503021148049,419.9041666666667,0.9641666666666665,423.68,418.85,1.08,-0.4999999999999997,-0.8660254037844388
2023,8,419.68,1.19,38094.039,785,-0.0050968399592252744,420.115,0.985,421.83,417.15,1.19,-0.8660254037844384,-0.5000000000000004
2023,9,418.5,1.48,38094.039,786,-0.002811666031261928,420.3308333333334,1.035,419.68,415.91,1.19,-1.0,-1.8369701987210297e-16
2023,10,418.82,1.34,38094.039,787,0.0007646356033452761,420.58750000000003,1.0658333333333332,418.5,415.74,1.48,-0.8660254037844386,0.5000000000000001
2023,11,420.46,1.4,38094.039,788,0.003915763335084144,420.83666666666664,1.1216666666666666,418.82,417.47,1.34,-0.5000000000000004,0.8660254037844384
2023,12,421.86,1.35,38094.039,789,0.0033296865337963943,421.0758333333333,1.1683333333333332,420.46,418.99,1.4,-2.4492935982947064e-16,1.0
2024,1,422.8,1.25,38598.578,790,0.0022282273740104053,421.3533333333333,1.2,421.86,419.47,1.35,0.49999999999999994,0.8660254037844387
2024,2,424.55,1.43,38598.578,791,0.004139072847682224,421.70666666666665,1.2391666666666667,422.8,420.31,1.25,0.8660254037844386,0.5000000000000001
2024,3,425.38,1.39,38598.578,792,0.0019550111883170906,422.0725,1.2525,424.55,420.99,1.43,1.0,6.123233995736766e-17
2024,4,426.51,1.31,38598.578,793,0.002656448352061691,422.3391666666667,1.2791666666666666,425.38,423.31,1.39,0.8660254037844387,-0.4999999999999998
2024,5,426.9,1.16,38598.578,794,0.000914398255609461,422.5808333333334,1.2975,426.51,424.0,1.31,0.49999999999999994,-0.8660254037844387
2024,6,426.91,1.24,38598.578,795,2.3424689622908446e-05,422.84999999999997,1.3108333333333333,426.9,423.68,1.16,1.2246467991473532e-16,-1.0
2024,7,425.55,1.2,38598.578,796,-0.0031856831650699524,423.16,1.3116666666666668,426.91,421.83,1.24,-0.4999999999999997,-0.8660254037844388
2024,8,422.99,1.3,38598.578,797,-0.006015744330865935,423.4358333333333,1.3208333333333333,425.55,419.68,1.2,-0.8660254037844384,-0.5000000000000004
2024,9,422.03,1.23,38598.578,798,-0.002269557199933936,423.73,1.3,422.99,418.5,1.3,-1.0,-1.8369701987210297e-16
2024,10,422.38,1.34,38598.578,799,0.0008293249295074911,424.02666666666664,1.3,422.03,418.82,1.23,-0.8660254037844386,0.5000000000000001
2024,11,423.85,1.29,38598.578,800,0.0034802784222738303,424.30916666666667,1.2908333333333333,422.38,420.46,1.34,-0.5000000000000004,0.8660254037844384
2024,12,425.4,1.26,38598.578,801,0.003656954111124211,424.6041666666667,1.2833333333333334,423.85,421.86,1.29,-2.4492935982947064e-16,1.0
